scorer,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM
individuals,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4
bodyparts,Nose,Nose,head_base,head_base,head_device,head_device,head_center,head_center,right_ear,right_ear,left_ear,left_ear,body_center,body_center,tail_base,tail_base,perc25_bodylength,perc25_bodylength,perc75_bodylength,perc75_bodylength,tail_tip,tail_tip,perc25_tail,perc25_tail,tail_middle,tail_middle,perc75_tail,perc75_tail,FR_shoulder,FR_shoulder,FR_leg,FR_leg,FL_shoulder,FL_shoulder,FL_leg,FL_leg,BR_shoulder,BR_shoulder,BR_leg,BR_leg,BL_shoulder,BL_shoulder,BL_leg,BL_leg,Nose,Nose,head_base,head_base,head_device,head_device,head_center,head_center,right_ear,right_ear,left_ear,left_ear,body_center,body_center,tail_base,tail_base,perc25_bodylength,perc25_bodylength,perc75_bodylength,perc75_bodylength,tail_tip,tail_tip,perc25_tail,perc25_tail,tail_middle,tail_middle,perc75_tail,perc75_tail,FR_shoulder,FR_shoulder,FR_leg,FR_leg,FL_shoulder,FL_shoulder,FL_leg,FL_leg,BR_shoulder,BR_shoulder,BR_leg,BR_leg,BL_shoulder,BL_shoulder,BL_leg,BL_leg,Nose,Nose,head_base,head_base,head_device,head_device,head_center,head_center,right_ear,right_ear,left_ear,left_ear,body_center,body_center,tail_base,tail_base,perc25_bodylength,perc25_bodylength,perc75_bodylength,perc75_bodylength,tail_tip,tail_tip,perc25_tail,perc25_tail,tail_middle,tail_middle,perc75_tail,perc75_tail,FR_shoulder,FR_shoulder,FR_leg,FR_leg,FL_shoulder,FL_shoulder,FL_leg,FL_leg,BR_shoulder,BR_shoulder,BR_leg,BR_leg,BL_shoulder,BL_shoulder,BL_leg,BL_leg,Nose,Nose,head_base,head_base,head_device,head_device,head_center,head_center,right_ear,right_ear,left_ear,left_ear,body_center,body_center,tail_base,tail_base,perc25_bodylength,perc25_bodylength,perc75_bodylength,perc75_bodylength,tail_tip,tail_tip,perc25_tail,perc25_tail,tail_middle,tail_middle,perc75_tail,perc75_tail,FR_shoulder,FR_shoulder,FR_leg,FR_leg,FL_shoulder,FL_shoulder,FL_leg,FL_leg,BR_shoulder,BR_shoulder,BR_leg,BR_leg,BL_shoulder,BL_shoulder,BL_leg,BL_leg
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\210825-Kusbara-1\img00391.png,572.0749489021605,262.96183955368997,599.0500418552111,246.29430244448793,574.9259749866293,253.09290310745192,,,,,592.6900605898577,261.20736196324765,634.3589033628627,253.97014190267308,639.1837167365792,274.5852535903703,622.9547990249878,244.97844425165619,638.0871682425527,263.40045895130055,678.4401528227261,262.30391045727407,659.5997796912352,275.2827810952232,,,700.7755000645598,249.1472939121549,,,,,607.5753665249388,264.1875271024112,,,,,,,614.4790801204663,281.9399334909104,,,,,960.5526676909017,225.55123568546216,967.9490447151411,231.53877899079885,,,,,,,956.5022707490563,200.19222874521265,943.1183504194801,176.94647238331726,957.911104467959,212.34341957074886,948.0492684356398,187.33662106022507,1013.031723720029,171.48724172256914,955.9739581044677,165.14748998750673,973.7604838056149,160.92098883079848,997.0062401675103,165.32359420236958,945.4077052126971,223.79019353683373,,,973.760483805615,213.92835750451445,,,931.1432638088068,203.8904172573324,,,972.7038585164379,188.7454547791278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\210825-Kusbara-1\img02201.png,,,592.7002231580757,261.73777013444237,591.4294711530996,276.2243429911711,,,,,,,617.6069624556093,254.1132581045852,634.3808889212951,267.5832293573329,605.661893608833,253.85910770358996,627.0105272924332,259.9587173274757,,,653.6963193969334,276.9867941941568,672.2492986695859,267.0749285553424,,,587.8713655391662,244.45554286676608,,,607.4409464157997,267.0749285553424,622.6899704755141,273.6828389812187,,,613.7947064406807,237.08518123790412,,,,,,,986.0750628209308,238.34658771238708,995.1804512030437,244.59028260297882,,,983.7336772369589,248.75274586337326,,,971.2462874557756,217.7944253641893,943.4098144018872,214.93273187266806,979.3110600227898,227.42012165385154,957.7182818594933,214.41242396511876,975.6689046699446,147.81301179880697,940.8082748641408,192.29933789427304,943.9301223094367,173.8284071762725,955.6370502292962,155.0973225044973,970.4658255944515,244.5902826029788,,,992.058603757748,222.21704257835842,,,950.433971153803,233.9239704982179,,,968.9049018718035,199.32349464618875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\210825-Kusbara-1\img03390.png,,,593.5623703591087,267.5421650563218,591.2930274084898,277.88028294247465,,,,,,,611.4649647473246,255.6911518697563,635.4191403371909,266.2814189726446,598.8575039105529,256.6997487366981,621.8030826334775,260.22983777099415,,,652.3131378584651,275.61093999185573,669.2071353797393,269.55935879020524,,,583.4764016896913,253.169659702402,,,608.6913233632348,273.08944782450135,,,611.9692631807955,235.77136374765695,,,626.8460669681862,277.37598450900373,,,,,1032.703455901339,209.752993965347,1040.006858178713,192.01615986315346,,,,,,,1016.0099649816275,179.75687746899033,979.232117799138,197.49371157118384,1024.3567104414833,192.79866725001494,995.4039371276086,183.4085786076772,935.1508683392748,183.4085786076772,962.5386268794265,209.4921581697265,944.280121185992,217.57806783396177,938.0200620911002,199.3195621405273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\210825-Kusbara-1\img03441.png,,,594.7712622565418,266.1646298592423,589.5601784440095,274.6016226985804,,,,,,,616.8563317477502,255.24616853774603,634.7229048192896,267.6535109485373,601.7193740065849,256.4869027788252,627.2784993728148,258.4720775645518,,,651.5968904979658,277.3312380289545,665.9894076944836,273.6090353057171,,,589.0638847475778,245.81658830554468,,,610.6526605423546,268.8942451896164,,,617.6007722923978,237.8758891626383,,,624.0525903460092,275.8423569396595,,,,,1034.3682460829043,209.07240750133028,1043.503987382249,201.39007959051776,,,,,,,1020.4570036498113,178.55072634215622,987.2361261976491,187.0635761892728,1031.2537888217641,186.85594570519675,1002.6007820192742,176.26679101732003,920.7943712933246,191.42381635486907,966.8883387581998,187.4788371574248,949.2397476117386,202.63586249497382,932.4216784015814,200.5595576542137,1024.6096133313317,198.69088329752958,,,,,,,1003.4313039555782,192.46196877524915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\210825-Kusbara-1\img04835.png,,,594.7712622565418,266.1646298592423,589.5601784440095,274.6016226985804,,,,,,,616.8563317477502,255.24616853774603,634.7229048192896,267.6535109485373,601.7193740065849,256.4869027788252,627.2784993728148,258.4720775645518,,,651.5968904979658,277.3312380289545,665.9894076944836,273.6090353057171,,,589.0638847475778,245.81658830554468,,,610.6526605423546,268.8942451896164,,,617.6007722923978,237.8758891626383,,,624.0525903460092,275.8423569396595,,,,,991.5156374414172,244.0828022865348,999.6324407991865,246.5802802427715,,,989.43440581122,252.8239751333632,,,975.4901538888985,220.56488486530594,949.0585121853935,223.89485547362153,986.1044352029044,229.93042720119354,961.9621482926163,216.8186679309509,1003.8017351020516,213.7427476644176,955.2209860110244,201.49549999441078,973.3877367215346,193.53478900890633,993.3915745825458,195.78011774840758,978.0825149950372,238.23724300443132,,,,,,,955.8333483945247,235.17543108692962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\210825-Kusbara-1\img05673.png,,,594.7712622565418,266.1646298592423,594.1829140841592,278.17373660233244,,,,,,,616.8563317477502,255.24616853774603,634.7229048192896,267.6535109485373,601.7193740065849,256.4869027788252,627.2784993728148,258.4720775645518,,,651.5968904979658,277.3312380289545,666.1955296732435,274.0212792632369,,,589.0638847475778,245.81658830554468,,,610.6526605423546,268.8942451896164,,,617.6007722923978,237.8758891626383,,,624.0525903460092,275.8423569396595,,,,,991.5156374414172,244.0828022865348,999.6324407991865,246.5802802427715,,,989.43440581122,252.8239751333632,,,975.4901538888985,219.89849050679084,949.0585121853935,223.89485547362153,988.5478811841263,225.93206105010307,961.9621482926163,216.59653647811257,1003.8017351020516,213.7427476644176,955.2209860110244,201.49549999441078,973.3877367215346,193.53478900890633,993.3915745825458,195.78011774840758,978.0825149950372,238.23724300443132,,,,,,,955.8333483945247,235.17543108692962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\210825-Kusbara-1\img08006.png,,,594.7712622565418,266.1646298592423,594.1829140841592,278.17373660233244,,,,,,,616.8563317477502,255.24616853774603,634.7229048192896,267.6535109485373,601.7193740065849,256.4869027788252,627.2784993728148,258.4720775645518,,,651.5968904979658,277.3312380289545,666.1955296732435,274.0212792632369,,,589.0638847475778,245.81658830554468,,,610.0064106606679,270.1867449529896,,,617.6007722923978,237.8758891626383,,,624.0525903460092,275.8423569396595,,,,,994.1931449354422,231.84918268133725,1006.1482197035175,229.37571893621822,,,,,,,974.6115569532499,217.62676614690287,951.7320173108988,238.85732995917454,,,957.9156766736963,221.5430837433413,979.5584844434879,180.5248099701174,943.8993821180219,224.84103540350003,950.0830414808195,207.32066720890688,962.6564821851745,190.41866495059352,983.6809240186861,233.49815851141662,,,,,,,965.3360679090536,232.26142663885713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
