scorer,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM,LdM
individuals,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4
bodyparts,Nose,Nose,head_base,head_base,head_device,head_device,head_center,head_center,right_ear,right_ear,left_ear,left_ear,body_center,body_center,tail_base,tail_base,perc25_bodylength,perc25_bodylength,perc75_bodylength,perc75_bodylength,tail_tip,tail_tip,perc25_tail,perc25_tail,tail_middle,tail_middle,perc75_tail,perc75_tail,FR_shoulder,FR_shoulder,FR_leg,FR_leg,FL_shoulder,FL_shoulder,FL_leg,FL_leg,BR_shoulder,BR_shoulder,BR_leg,BR_leg,BL_shoulder,BL_shoulder,BL_leg,BL_leg,Nose,Nose,head_base,head_base,head_device,head_device,head_center,head_center,right_ear,right_ear,left_ear,left_ear,body_center,body_center,tail_base,tail_base,perc25_bodylength,perc25_bodylength,perc75_bodylength,perc75_bodylength,tail_tip,tail_tip,perc25_tail,perc25_tail,tail_middle,tail_middle,perc75_tail,perc75_tail,FR_shoulder,FR_shoulder,FR_leg,FR_leg,FL_shoulder,FL_shoulder,FL_leg,FL_leg,BR_shoulder,BR_shoulder,BR_leg,BR_leg,BL_shoulder,BL_shoulder,BL_leg,BL_leg,Nose,Nose,head_base,head_base,head_device,head_device,head_center,head_center,right_ear,right_ear,left_ear,left_ear,body_center,body_center,tail_base,tail_base,perc25_bodylength,perc25_bodylength,perc75_bodylength,perc75_bodylength,tail_tip,tail_tip,perc25_tail,perc25_tail,tail_middle,tail_middle,perc75_tail,perc75_tail,FR_shoulder,FR_shoulder,FR_leg,FR_leg,FL_shoulder,FL_shoulder,FL_leg,FL_leg,BR_shoulder,BR_shoulder,BR_leg,BR_leg,BL_shoulder,BL_shoulder,BL_leg,BL_leg,Nose,Nose,head_base,head_base,head_device,head_device,head_center,head_center,right_ear,right_ear,left_ear,left_ear,body_center,body_center,tail_base,tail_base,perc25_bodylength,perc25_bodylength,perc75_bodylength,perc75_bodylength,tail_tip,tail_tip,perc25_tail,perc25_tail,tail_middle,tail_middle,perc75_tail,perc75_tail,FR_shoulder,FR_shoulder,FR_leg,FR_leg,FL_shoulder,FL_shoulder,FL_leg,FL_leg,BR_shoulder,BR_shoulder,BR_leg,BR_leg,BL_shoulder,BL_shoulder,BL_leg,BL_leg
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\lh58_Cam_1__23339300__20200918_154312734\img00472.png,728.5100023360021,440.9741578092525,707.8322793730514,438.3622349086693,716.9740095250927,437.9269144252387,,,718.062310733669,449.89822771957864,710.2265420319193,430.3088059652042,692.1607419695519,448.37460602757176,680.4070889169273,471.88191213282096,700.2141709130169,442.2801192595441,686.9368961683854,459.2576181133353,712.1854842073568,525.8616520782082,679.5364479500661,486.9004688111747,685.848594959809,502.78966645638945,699.3435299461557,515.6316207175904,706.3086576810445,457.2986759378978,,,697.8199082541489,433.79136983264857,,,693.0313829364129,468.39934826537666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh58_Cam_1__23339300__20200918_154312734\img06252.png,568.5475218945833,416.182456589588,584.12320891641,391.5209521383624,580.7484767283476,401.3855539188527,,,575.2969862707082,392.81892605684794,,,589.5746993740494,375.94526511653567,594.7665950479916,359.0716041762234,586.9787515370782,383.2139190600548,592.4302419947176,366.34025811974254,622.8028316872796,295.2112873867338,603.0736281262991,344.7938910728822,609.563497718727,326.8818509977815,615.2745829600635,311.5657587596519,575.5565810544055,383.73310862744904,,,593.468621129506,392.55933127315086,,,576.3353654054966,363.4847154990743,,,600.9968698567222,376.46445468392994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh58_Cam_1__23339300__20200918_154312734\img06557.png,977.4403976850899,486.181790636924,956.6668243404664,503.5267159537941,964.7342314645921,495.4593088296685,,,967.3561387799328,505.3418825567224,,,939.9269545579058,513.0059193246418,917.7415849665601,523.6952337641083,948.5994172163407,508.56884540637265,928.2292142279235,518.6531043115297,900.39665964969,581.7805650578129,904.632048389856,533.5778074911622,896.1612709095241,547.695769958382,892.9343080598738,567.0575470562835,962.3140093273544,516.6362525304983,,,946.9859357915157,499.4930123917313,944.3640284761748,488.1986424179554,935.8932509958429,531.5609557101308,,,918.951696035179,507.56041951585695,901.6067707183089,489.6104386646774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh58_Cam_1__23339300__20200918_154312734\img09768.png,670.6798277536348,381.47802871030166,648.2748010376224,392.02157069430746,658.0275773728277,386.7497997023046,,,661.98140561683,396.76616458711004,647.484035388822,382.2687943591021,639.0492018016174,408.89123786871664,639.3127903512175,432.61420733272973,644.0573842440201,399.66563863271165,638.2584361528169,419.4347798527225,641.6850872976188,502.9923500759683,635.0953735576152,450.27464015593944,635.0953735576152,469.25301572714983,,,654.3373376784257,405.2009981743147,662.24499416643,405.728175273515,636.1497277560157,393.3395134423082,,,651.9650407320245,422.33425389832405,660.6634628688292,421.2798996999235,622.1795346272081,418.11683710472175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh58_Cam_1__23339300__20200918_154312734\img09948.png,706.362333894781,456.1674417458639,681.7048232094585,446.9697988711801,692.8594113766283,452.0578566316435,,,684.4445466189387,460.0813323308358,691.2938551426395,440.90326846447374,666.6363444573169,434.2496544700216,652.7420328806668,414.4845070159138,,,659.7870359336162,424.464928007592,592.2724233428518,393.740886915563,642.1745283012428,402.54714073174966,627.4974386075984,396.2849157957947,610.2763200337223,393.15380332781723,675.246903744255,458.1243870383498,,,684.0531575604416,438.16354505499345,,,650.0023094711865,437.1850724087505,,,675.8339873320007,420.3553428933716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data\lh58_Cam_1__23339300__20200918_154312734\img10761.png,953.396274528192,295.5958870431957,966.8153279623812,319.5265323341664,959.2111976830072,311.47510027365286,,,970.617393102068,309.4622422585245,949.8178602790748,320.86843767758535,980.0107305060005,328.696218847529,986.720257223095,346.8119409836844,973.9721564606153,324.22320103613265,984.0364465362572,338.08955625146143,972.6302511171964,414.1308590452001,988.2858134570838,363.13845599528116,,,985.8256536608158,381.03052724086683,977.5505707097325,399.1462493770222,977.5505707097325,308.56763869624524,961.4477065887054,325.56510637955154,945.1211915771086,312.1460529453624,996.3372455175972,323.5522483644231,,,967.2626297435207,338.3132071420313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
